2017-09-10 11:27:06 INFO  TC001_VerifyWithInvalidCredentials:28 - ================Starting Test================
2017-09-18 12:45:10 INFO  HomePage:99 - Entered email and object is: [[ChromeDriver: chrome on XP (68564677ac7ea594484a54e699308545)] -> id: Email]
2017-09-18 12:45:10 INFO  HomePage:102 - Entered password and object is: [[ChromeDriver: chrome on XP (68564677ac7ea594484a54e699308545)] -> id: CreatePassword]
2017-09-18 12:45:33 INFO  HomePage:105 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-09-19 12:28:35 INFO  HomePage:90 - Clicked on SignUp link and object is: [[ChromeDriver: chrome on XP (01fc34c53bd564437fcbcf0e7a2d93e7)] -> id: customer_register_link]
2017-09-19 12:28:36 INFO  HomePage:93 - Entered first name and object is: [[ChromeDriver: chrome on XP (01fc34c53bd564437fcbcf0e7a2d93e7)] -> id: FirstName]
2017-09-19 12:28:36 INFO  HomePage:96 - Entered last name and object is: [[ChromeDriver: chrome on XP (01fc34c53bd564437fcbcf0e7a2d93e7)] -> id: LastName]
2017-09-19 12:28:36 INFO  HomePage:99 - Entered email and object is: [[ChromeDriver: chrome on XP (01fc34c53bd564437fcbcf0e7a2d93e7)] -> id: Email]
2017-09-19 12:28:36 INFO  HomePage:102 - Entered password and object is: [[ChromeDriver: chrome on XP (01fc34c53bd564437fcbcf0e7a2d93e7)] -> id: CreatePassword]
2017-09-19 12:28:40 INFO  HomePage:105 - Clicked on Create button and object is: [[ChromeDriver: chrome on XP (01fc34c53bd564437fcbcf0e7a2d93e7)] -> xpath: .//*[@id='create_customer']/p/input]
2017-09-19 12:35:28 INFO  HomePage:90 - Clicked on SignUp link and object is: [[ChromeDriver: chrome on XP (b429450182e79f0b8601c4a22d11b8cd)] -> id: customer_register_link]
2017-09-19 12:35:28 INFO  HomePage:93 - Entered first name and object is: [[ChromeDriver: chrome on XP (b429450182e79f0b8601c4a22d11b8cd)] -> id: FirstName]
2017-09-19 12:35:28 INFO  HomePage:96 - Entered last name and object is: [[ChromeDriver: chrome on XP (b429450182e79f0b8601c4a22d11b8cd)] -> id: LastName]
2017-09-19 12:35:28 INFO  HomePage:99 - Entered email and object is: [[ChromeDriver: chrome on XP (b429450182e79f0b8601c4a22d11b8cd)] -> id: Email]
2017-09-19 12:35:29 INFO  HomePage:102 - Entered password and object is: [[ChromeDriver: chrome on XP (b429450182e79f0b8601c4a22d11b8cd)] -> id: CreatePassword]
2017-09-19 12:35:52 INFO  HomePage:105 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-09-19 12:38:48 INFO  HomePage:90 - Clicked on SignUp link and object is: [[ChromeDriver: chrome on XP (911bcada0aad431b7f0059d419745960)] -> id: customer_register_link]
2017-09-19 12:38:48 INFO  HomePage:93 - Entered first name and object is: [[ChromeDriver: chrome on XP (911bcada0aad431b7f0059d419745960)] -> id: FirstName]
2017-09-19 12:38:48 INFO  HomePage:96 - Entered last name and object is: [[ChromeDriver: chrome on XP (911bcada0aad431b7f0059d419745960)] -> id: LastName]
2017-09-19 12:38:48 INFO  HomePage:99 - Entered email and object is: [[ChromeDriver: chrome on XP (911bcada0aad431b7f0059d419745960)] -> id: Email]
2017-09-19 12:38:48 INFO  HomePage:102 - Entered password and object is: [[ChromeDriver: chrome on XP (911bcada0aad431b7f0059d419745960)] -> id: CreatePassword]
2017-09-19 12:39:11 INFO  HomePage:105 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-09-19 12:41:46 INFO  HomePage:90 - Clicked on SignUp link and object is: [[ChromeDriver: chrome on XP (fa4fa3fd9f1b3adf13721521a1ecb3ff)] -> id: customer_register_link]
2017-09-19 12:41:46 INFO  HomePage:93 - Entered first name and object is: [[ChromeDriver: chrome on XP (fa4fa3fd9f1b3adf13721521a1ecb3ff)] -> id: FirstName]
2017-09-19 12:41:46 INFO  HomePage:96 - Entered last name and object is: [[ChromeDriver: chrome on XP (fa4fa3fd9f1b3adf13721521a1ecb3ff)] -> id: LastName]
2017-09-19 12:41:46 INFO  HomePage:99 - Entered email and object is: [[ChromeDriver: chrome on XP (fa4fa3fd9f1b3adf13721521a1ecb3ff)] -> id: Email]
2017-09-19 12:41:46 INFO  HomePage:102 - Entered password and object is: [[ChromeDriver: chrome on XP (fa4fa3fd9f1b3adf13721521a1ecb3ff)] -> id: CreatePassword]
2017-09-19 12:42:09 INFO  HomePage:105 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-09-19 12:45:06 INFO  HomePage:90 - Clicked on SignUp link and object is: [[ChromeDriver: chrome on XP (6e4790974c330bc85e9fbc5640bbe3c5)] -> id: customer_register_link]
2017-09-19 12:45:06 INFO  HomePage:93 - Entered first name and object is: [[ChromeDriver: chrome on XP (6e4790974c330bc85e9fbc5640bbe3c5)] -> id: FirstName]
2017-09-19 12:45:06 INFO  HomePage:96 - Entered last name and object is: [[ChromeDriver: chrome on XP (6e4790974c330bc85e9fbc5640bbe3c5)] -> id: LastName]
2017-09-19 12:45:06 INFO  HomePage:99 - Entered email and object is: [[ChromeDriver: chrome on XP (6e4790974c330bc85e9fbc5640bbe3c5)] -> id: Email]
2017-09-19 12:45:07 INFO  HomePage:102 - Entered password and object is: [[ChromeDriver: chrome on XP (6e4790974c330bc85e9fbc5640bbe3c5)] -> id: CreatePassword]
2017-09-19 12:45:29 INFO  HomePage:105 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-09-19 13:03:19 INFO  HomePage:90 - Clicked on SignUp link and object is: [[ChromeDriver: chrome on XP (3f37f152653ae0ad822d984e5f96f630)] -> id: customer_register_link]
2017-09-19 13:03:19 INFO  HomePage:93 - Entered first name and object is: [[ChromeDriver: chrome on XP (3f37f152653ae0ad822d984e5f96f630)] -> id: FirstName]
2017-09-19 13:03:19 INFO  HomePage:96 - Entered last name and object is: [[ChromeDriver: chrome on XP (3f37f152653ae0ad822d984e5f96f630)] -> id: LastName]
2017-09-19 13:03:19 INFO  HomePage:99 - Entered email and object is: [[ChromeDriver: chrome on XP (3f37f152653ae0ad822d984e5f96f630)] -> id: Email]
2017-09-19 13:03:19 INFO  HomePage:102 - Entered password and object is: [[ChromeDriver: chrome on XP (3f37f152653ae0ad822d984e5f96f630)] -> id: CreatePassword]
2017-09-19 13:03:42 INFO  HomePage:105 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-09-19 13:16:27 INFO  HomePage:90 - Clicked on SignUp link and object is: [[ChromeDriver: chrome on XP (a709cf3c576abf440ad7fdc8f01c83f3)] -> id: customer_register_link]
2017-09-19 13:16:28 INFO  HomePage:93 - Entered first name and object is: [[ChromeDriver: chrome on XP (a709cf3c576abf440ad7fdc8f01c83f3)] -> id: FirstName]
2017-09-19 13:16:28 INFO  HomePage:96 - Entered last name and object is: [[ChromeDriver: chrome on XP (a709cf3c576abf440ad7fdc8f01c83f3)] -> id: LastName]
2017-09-19 13:16:28 INFO  HomePage:99 - Entered email and object is: [[ChromeDriver: chrome on XP (a709cf3c576abf440ad7fdc8f01c83f3)] -> id: Email]
2017-09-19 13:16:28 INFO  HomePage:102 - Entered password and object is: [[ChromeDriver: chrome on XP (a709cf3c576abf440ad7fdc8f01c83f3)] -> id: CreatePassword]
2017-09-19 13:16:51 INFO  HomePage:105 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-09-19 13:18:01 INFO  HomePage:90 - Clicked on SignUp link and object is: [[ChromeDriver: chrome on XP (80f08de85d9a13468c2a5669828a8895)] -> id: customer_register_link]
2017-09-19 13:18:01 INFO  HomePage:93 - Entered first name and object is: [[ChromeDriver: chrome on XP (80f08de85d9a13468c2a5669828a8895)] -> id: FirstName]
2017-09-19 13:18:01 INFO  HomePage:96 - Entered last name and object is: [[ChromeDriver: chrome on XP (80f08de85d9a13468c2a5669828a8895)] -> id: LastName]
2017-09-19 13:18:01 INFO  HomePage:99 - Entered email and object is: [[ChromeDriver: chrome on XP (80f08de85d9a13468c2a5669828a8895)] -> id: Email]
2017-09-19 13:18:02 INFO  HomePage:102 - Entered password and object is: [[ChromeDriver: chrome on XP (80f08de85d9a13468c2a5669828a8895)] -> id: CreatePassword]
2017-09-19 13:18:24 INFO  HomePage:105 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-09-19 13:20:49 INFO  HomePage:90 - Clicked on SignUp link and object is: [[ChromeDriver: chrome on XP (bce317535c3a07cc9c2faf6b946eebce)] -> id: customer_register_link]
2017-09-19 13:20:49 INFO  HomePage:93 - Entered first name and object is: [[ChromeDriver: chrome on XP (bce317535c3a07cc9c2faf6b946eebce)] -> id: FirstName]
2017-09-19 13:20:49 INFO  HomePage:96 - Entered last name and object is: [[ChromeDriver: chrome on XP (bce317535c3a07cc9c2faf6b946eebce)] -> id: LastName]
2017-09-19 13:20:49 INFO  HomePage:99 - Entered email and object is: [[ChromeDriver: chrome on XP (bce317535c3a07cc9c2faf6b946eebce)] -> id: Email]
2017-09-19 13:20:49 INFO  HomePage:102 - Entered password and object is: [[ChromeDriver: chrome on XP (bce317535c3a07cc9c2faf6b946eebce)] -> id: CreatePassword]
2017-09-19 13:21:12 INFO  HomePage:105 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-09-19 13:35:42 INFO  HomePage:90 - Clicked on SignUp link and object is: [[ChromeDriver: chrome on XP (efd23b5e39d7427bd62d1408d056a5d6)] -> id: customer_register_link]
2017-09-19 13:35:42 INFO  HomePage:93 - Entered first name and object is: [[ChromeDriver: chrome on XP (efd23b5e39d7427bd62d1408d056a5d6)] -> id: FirstName]
2017-09-19 13:35:42 INFO  HomePage:96 - Entered last name and object is: [[ChromeDriver: chrome on XP (efd23b5e39d7427bd62d1408d056a5d6)] -> id: LastName]
2017-09-19 13:35:42 INFO  HomePage:99 - Entered email and object is: [[ChromeDriver: chrome on XP (efd23b5e39d7427bd62d1408d056a5d6)] -> id: Email]
2017-09-19 13:35:42 INFO  HomePage:102 - Entered password and object is: [[ChromeDriver: chrome on XP (efd23b5e39d7427bd62d1408d056a5d6)] -> id: CreatePassword]
2017-09-19 13:36:05 INFO  HomePage:105 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-10-04 22:16:36 INFO  TC001_VerifyWithInvalidCredentials:25 - ================Starting Test================
2017-10-04 22:37:17 INFO  TC001_VerifyWithInvalidCredentials:25 - ================Starting Test================
2017-10-04 22:37:23 INFO  HomePage:90 - Clicked on SignUp link and object is: [[ChromeDriver: chrome on XP (cce355c89f4ba35b6150eca8ba0c933d)] -> id: customer_register_link]
2017-10-04 22:37:28 INFO  HomePage:93 - Entered first name and object is: [[ChromeDriver: chrome on XP (cce355c89f4ba35b6150eca8ba0c933d)] -> id: FirstName]
2017-10-04 22:37:28 INFO  HomePage:96 - Entered last name and object is: [[ChromeDriver: chrome on XP (cce355c89f4ba35b6150eca8ba0c933d)] -> id: LastName]
2017-10-04 22:37:29 INFO  HomePage:99 - Entered email and object is: [[ChromeDriver: chrome on XP (cce355c89f4ba35b6150eca8ba0c933d)] -> id: Email]
2017-10-04 22:37:29 INFO  HomePage:102 - Entered password and object is: [[ChromeDriver: chrome on XP (cce355c89f4ba35b6150eca8ba0c933d)] -> id: CreatePassword]
2017-10-04 22:37:33 INFO  HomePage:105 - Clicked on Create button and object is: [[ChromeDriver: chrome on XP (cce355c89f4ba35b6150eca8ba0c933d)] -> xpath: .//*[@id='create_customer']/p/input]
2017-10-05 10:14:43 INFO  HomePage:90 - Clicked on SignUp link and object is: [[ChromeDriver: chrome on XP (b18e581d3c09a0477d51243b2cc54cdb)] -> id: customer_register_link]
2017-10-05 10:14:43 INFO  HomePage:93 - Entered first name and object is: [[ChromeDriver: chrome on XP (b18e581d3c09a0477d51243b2cc54cdb)] -> id: FirstName]
2017-10-05 10:14:43 INFO  HomePage:96 - Entered last name and object is: [[ChromeDriver: chrome on XP (b18e581d3c09a0477d51243b2cc54cdb)] -> id: LastName]
2017-10-05 10:14:44 INFO  HomePage:99 - Entered email and object is: [[ChromeDriver: chrome on XP (b18e581d3c09a0477d51243b2cc54cdb)] -> id: Email]
2017-10-05 10:14:44 INFO  HomePage:102 - Entered password and object is: [[ChromeDriver: chrome on XP (b18e581d3c09a0477d51243b2cc54cdb)] -> id: CreatePassword]
2017-10-05 10:14:46 INFO  HomePage:105 - Clicked on Create button and object is: [[ChromeDriver: chrome on XP (b18e581d3c09a0477d51243b2cc54cdb)] -> xpath: .//*[@id='create_customer']/p/input]
2017-10-05 10:26:09 INFO  HomePage:90 - Clicked on SignUp link and object is: [[ChromeDriver: chrome on XP (4f7a17e4ac02350e315e92e67431b36c)] -> id: customer_register_link]
2017-10-05 10:26:09 INFO  HomePage:93 - Entered first name and object is: [[ChromeDriver: chrome on XP (4f7a17e4ac02350e315e92e67431b36c)] -> id: FirstName]
2017-10-05 10:26:10 INFO  HomePage:96 - Entered last name and object is: [[ChromeDriver: chrome on XP (4f7a17e4ac02350e315e92e67431b36c)] -> id: LastName]
2017-10-05 10:26:10 INFO  HomePage:99 - Entered email and object is: [[ChromeDriver: chrome on XP (4f7a17e4ac02350e315e92e67431b36c)] -> id: Email]
2017-10-05 10:26:10 INFO  HomePage:102 - Entered password and object is: [[ChromeDriver: chrome on XP (4f7a17e4ac02350e315e92e67431b36c)] -> id: CreatePassword]
2017-10-05 10:26:33 INFO  HomePage:105 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-10-05 10:28:27 INFO  HomePage:90 - Clicked on SignUp link and object is: [[ChromeDriver: chrome on XP (47e6522198cf9c7bdea168c790bea39c)] -> id: customer_register_link]
2017-10-05 10:28:27 INFO  HomePage:93 - Entered first name and object is: [[ChromeDriver: chrome on XP (47e6522198cf9c7bdea168c790bea39c)] -> id: FirstName]
2017-10-05 10:28:27 INFO  HomePage:96 - Entered last name and object is: [[ChromeDriver: chrome on XP (47e6522198cf9c7bdea168c790bea39c)] -> id: LastName]
2017-10-05 10:28:27 INFO  HomePage:99 - Entered email and object is: [[ChromeDriver: chrome on XP (47e6522198cf9c7bdea168c790bea39c)] -> id: Email]
2017-10-05 10:28:28 INFO  HomePage:102 - Entered password and object is: [[ChromeDriver: chrome on XP (47e6522198cf9c7bdea168c790bea39c)] -> id: CreatePassword]
2017-10-05 10:28:51 INFO  HomePage:105 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-10-05 10:30:33 INFO  HomePage:90 - Clicked on SignUp link and object is: [[ChromeDriver: chrome on XP (ca1d9b093a022b13f002b9e4eb3d4516)] -> id: customer_register_link]
2017-10-05 10:30:33 INFO  HomePage:93 - Entered first name and object is: [[ChromeDriver: chrome on XP (ca1d9b093a022b13f002b9e4eb3d4516)] -> id: FirstName]
2017-10-05 10:30:33 INFO  HomePage:96 - Entered last name and object is: [[ChromeDriver: chrome on XP (ca1d9b093a022b13f002b9e4eb3d4516)] -> id: LastName]
2017-10-05 10:30:34 INFO  HomePage:99 - Entered email and object is: [[ChromeDriver: chrome on XP (ca1d9b093a022b13f002b9e4eb3d4516)] -> id: Email]
2017-10-05 10:30:34 INFO  HomePage:102 - Entered password and object is: [[ChromeDriver: chrome on XP (ca1d9b093a022b13f002b9e4eb3d4516)] -> id: CreatePassword]
2017-10-05 10:30:57 INFO  HomePage:105 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-10-05 10:40:34 INFO  HomePage:90 - Clicked on SignUp link and object is: [[ChromeDriver: chrome on XP (ff133858708d192d45f8ee1bd72f1f46)] -> id: customer_register_link]
2017-10-05 10:40:34 INFO  HomePage:93 - Entered first name and object is: [[ChromeDriver: chrome on XP (ff133858708d192d45f8ee1bd72f1f46)] -> id: FirstName]
2017-10-05 10:40:34 INFO  HomePage:96 - Entered last name and object is: [[ChromeDriver: chrome on XP (ff133858708d192d45f8ee1bd72f1f46)] -> id: LastName]
2017-10-05 10:40:34 INFO  HomePage:99 - Entered email and object is: [[ChromeDriver: chrome on XP (ff133858708d192d45f8ee1bd72f1f46)] -> id: Email]
2017-10-05 10:40:35 INFO  HomePage:102 - Entered password and object is: [[ChromeDriver: chrome on XP (ff133858708d192d45f8ee1bd72f1f46)] -> id: CreatePassword]
2017-10-05 10:40:58 INFO  HomePage:105 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-10-06 22:19:17 INFO  HomePage:92 - Clicked on SignUp link and object is: [[ChromeDriver: chrome on XP (90136ff88e13d41d178330dabe75a62d)] -> id: customer_register_link]
2017-10-06 22:19:17 INFO  HomePage:95 - Entered first name and object is: [[ChromeDriver: chrome on XP (90136ff88e13d41d178330dabe75a62d)] -> id: FirstName]
2017-10-06 22:19:17 INFO  HomePage:98 - Entered last name and object is: [[ChromeDriver: chrome on XP (90136ff88e13d41d178330dabe75a62d)] -> id: LastName]
2017-10-06 22:19:17 INFO  HomePage:101 - Entered email and object is: [[ChromeDriver: chrome on XP (90136ff88e13d41d178330dabe75a62d)] -> id: Email]
2017-10-06 22:19:17 INFO  HomePage:104 - Entered password and object is: [[ChromeDriver: chrome on XP (90136ff88e13d41d178330dabe75a62d)] -> id: CreatePassword]
2017-10-06 22:19:20 INFO  HomePage:107 - Clicked on Create button and object is: [[ChromeDriver: chrome on XP (90136ff88e13d41d178330dabe75a62d)] -> xpath: .//*[@id='create_customer']/p/input]
2017-10-06 22:23:00 INFO  HomePage:92 - Clicked on SignUp link and object is: [[ChromeDriver: chrome on XP (4d13bf8cd8ad087d14627cc8550012f4)] -> id: customer_register_link]
2017-10-06 22:23:00 INFO  HomePage:95 - Entered first name and object is: [[ChromeDriver: chrome on XP (4d13bf8cd8ad087d14627cc8550012f4)] -> id: FirstName]
2017-10-06 22:23:00 INFO  HomePage:98 - Entered last name and object is: [[ChromeDriver: chrome on XP (4d13bf8cd8ad087d14627cc8550012f4)] -> id: LastName]
2017-10-06 22:23:00 INFO  HomePage:101 - Entered email and object is: [[ChromeDriver: chrome on XP (4d13bf8cd8ad087d14627cc8550012f4)] -> id: Email]
2017-10-06 22:23:00 INFO  HomePage:104 - Entered password and object is: [[ChromeDriver: chrome on XP (4d13bf8cd8ad087d14627cc8550012f4)] -> id: CreatePassword]
2017-10-06 22:23:24 INFO  HomePage:107 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-10-06 22:25:17 INFO  HomePage:92 - Clicked on SignUp link and object is: [[ChromeDriver: chrome on XP (0974f34de8a9a91d6f9e22dbc75bc832)] -> id: customer_register_link]
2017-10-06 22:25:17 INFO  HomePage:95 - Entered first name and object is: [[ChromeDriver: chrome on XP (0974f34de8a9a91d6f9e22dbc75bc832)] -> id: FirstName]
2017-10-06 22:25:17 INFO  HomePage:98 - Entered last name and object is: [[ChromeDriver: chrome on XP (0974f34de8a9a91d6f9e22dbc75bc832)] -> id: LastName]
2017-10-06 22:25:18 INFO  HomePage:101 - Entered email and object is: [[ChromeDriver: chrome on XP (0974f34de8a9a91d6f9e22dbc75bc832)] -> id: Email]
2017-10-06 22:25:18 INFO  HomePage:104 - Entered password and object is: [[ChromeDriver: chrome on XP (0974f34de8a9a91d6f9e22dbc75bc832)] -> id: CreatePassword]
2017-10-06 22:25:40 INFO  HomePage:107 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-10-06 22:25:41 INFO  TestBase:40 - ================Finished Test================
2017-10-06 22:27:18 INFO  HomePage:92 - Clicked on SignUp link and object is: [[ChromeDriver: chrome on XP (e3f2862bedfcb294425dc3b632c9fd9e)] -> id: customer_register_link]
2017-10-06 22:27:18 INFO  HomePage:95 - Entered first name and object is: [[ChromeDriver: chrome on XP (e3f2862bedfcb294425dc3b632c9fd9e)] -> id: FirstName]
2017-10-06 22:27:18 INFO  HomePage:98 - Entered last name and object is: [[ChromeDriver: chrome on XP (e3f2862bedfcb294425dc3b632c9fd9e)] -> id: LastName]
2017-10-06 22:27:18 INFO  HomePage:101 - Entered email and object is: [[ChromeDriver: chrome on XP (e3f2862bedfcb294425dc3b632c9fd9e)] -> id: Email]
2017-10-06 22:27:18 INFO  HomePage:104 - Entered password and object is: [[ChromeDriver: chrome on XP (e3f2862bedfcb294425dc3b632c9fd9e)] -> id: CreatePassword]
2017-10-06 22:27:41 INFO  HomePage:107 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-10-06 22:27:42 INFO  TestBase:42 - ================Finished Test================
2017-10-06 22:34:33 INFO  HomePage:92 - Clicked on SignUp link and object is: [[FirefoxDriver: firefox on ANY (e221af85-5efb-4e42-b8bd-26dcc4d4854d)] -> id: customer_register_link]
2017-10-06 22:34:34 INFO  HomePage:95 - Entered first name and object is: [[FirefoxDriver: firefox on ANY (e221af85-5efb-4e42-b8bd-26dcc4d4854d)] -> id: FirstName]
2017-10-06 22:34:35 INFO  HomePage:98 - Entered last name and object is: [[FirefoxDriver: firefox on ANY (e221af85-5efb-4e42-b8bd-26dcc4d4854d)] -> id: LastName]
2017-10-06 22:34:35 INFO  HomePage:101 - Entered email and object is: [[FirefoxDriver: firefox on ANY (e221af85-5efb-4e42-b8bd-26dcc4d4854d)] -> id: Email]
2017-10-06 22:34:35 INFO  HomePage:104 - Entered password and object is: [[FirefoxDriver: firefox on ANY (e221af85-5efb-4e42-b8bd-26dcc4d4854d)] -> id: CreatePassword]
2017-10-06 22:34:58 INFO  HomePage:107 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-10-06 22:34:59 INFO  TestBase:42 - ================Finished Test================
2017-10-06 22:36:27 INFO  HomePage:92 - Clicked on SignUp link and object is: [[FirefoxDriver: firefox on ANY (fea3b52d-b9ea-45af-91f7-cf7d53e5f68a)] -> id: customer_register_link]
2017-10-06 22:36:27 INFO  HomePage:95 - Entered first name and object is: [[FirefoxDriver: firefox on ANY (fea3b52d-b9ea-45af-91f7-cf7d53e5f68a)] -> id: FirstName]
2017-10-06 22:36:28 INFO  HomePage:98 - Entered last name and object is: [[FirefoxDriver: firefox on ANY (fea3b52d-b9ea-45af-91f7-cf7d53e5f68a)] -> id: LastName]
2017-10-06 22:36:28 INFO  HomePage:101 - Entered email and object is: [[FirefoxDriver: firefox on ANY (fea3b52d-b9ea-45af-91f7-cf7d53e5f68a)] -> id: Email]
2017-10-06 22:36:28 INFO  HomePage:104 - Entered password and object is: [[FirefoxDriver: firefox on ANY (fea3b52d-b9ea-45af-91f7-cf7d53e5f68a)] -> id: CreatePassword]
2017-10-06 22:36:51 INFO  HomePage:107 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-10-06 22:36:52 INFO  TestBase:43 - ================Finished Test================
2017-10-06 22:38:59 INFO  HomePage:92 - Clicked on SignUp link and object is: [[FirefoxDriver: firefox on ANY (29723063-f16e-4c66-9b8b-ad56568674ab)] -> id: customer_register_link]
2017-10-06 22:38:59 INFO  HomePage:95 - Entered first name and object is: [[FirefoxDriver: firefox on ANY (29723063-f16e-4c66-9b8b-ad56568674ab)] -> id: FirstName]
2017-10-06 22:38:59 INFO  HomePage:98 - Entered last name and object is: [[FirefoxDriver: firefox on ANY (29723063-f16e-4c66-9b8b-ad56568674ab)] -> id: LastName]
2017-10-06 22:38:59 INFO  HomePage:101 - Entered email and object is: [[FirefoxDriver: firefox on ANY (29723063-f16e-4c66-9b8b-ad56568674ab)] -> id: Email]
2017-10-06 22:38:59 INFO  HomePage:104 - Entered password and object is: [[FirefoxDriver: firefox on ANY (29723063-f16e-4c66-9b8b-ad56568674ab)] -> id: CreatePassword]
2017-10-06 22:39:23 INFO  HomePage:107 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-10-06 22:39:26 INFO  TestBase:43 - ================Finished Test================
2017-10-06 22:40:55 INFO  HomePage:92 - Clicked on SignUp link and object is: [[FirefoxDriver: firefox on ANY (dcc1a1bb-a2e0-4a99-8aa2-09bc1f49c76b)] -> id: customer_register_link]
2017-10-06 22:40:55 INFO  HomePage:95 - Entered first name and object is: [[FirefoxDriver: firefox on ANY (dcc1a1bb-a2e0-4a99-8aa2-09bc1f49c76b)] -> id: FirstName]
2017-10-06 22:40:55 INFO  HomePage:98 - Entered last name and object is: [[FirefoxDriver: firefox on ANY (dcc1a1bb-a2e0-4a99-8aa2-09bc1f49c76b)] -> id: LastName]
2017-10-06 22:40:55 INFO  HomePage:101 - Entered email and object is: [[FirefoxDriver: firefox on ANY (dcc1a1bb-a2e0-4a99-8aa2-09bc1f49c76b)] -> id: Email]
2017-10-06 22:40:55 INFO  HomePage:104 - Entered password and object is: [[FirefoxDriver: firefox on ANY (dcc1a1bb-a2e0-4a99-8aa2-09bc1f49c76b)] -> id: CreatePassword]
2017-10-06 22:41:19 INFO  HomePage:107 - Clicked on Create button and object is: Proxy element for: DefaultElementLocator 'By.xpath: .//*[@id='create_customer']/p/input'
2017-10-06 22:41:19 INFO  TestBase:42 - ================Finished Test================
2017-10-06 22:45:05 INFO  HomePage:92 - Clicked on SignUp link and object is: [[FirefoxDriver: firefox on ANY (1417c938-5a5b-4f69-84ff-c388a2d1fb40)] -> id: customer_register_link]
2017-10-06 22:45:05 INFO  HomePage:95 - Entered first name and object is: [[FirefoxDriver: firefox on ANY (1417c938-5a5b-4f69-84ff-c388a2d1fb40)] -> id: FirstName]
2017-10-06 22:45:05 INFO  HomePage:98 - Entered last name and object is: [[FirefoxDriver: firefox on ANY (1417c938-5a5b-4f69-84ff-c388a2d1fb40)] -> id: LastName]
2017-10-06 22:45:05 INFO  HomePage:101 - Entered email and object is: [[FirefoxDriver: firefox on ANY (1417c938-5a5b-4f69-84ff-c388a2d1fb40)] -> id: Email]
2017-10-06 22:45:05 INFO  HomePage:104 - Entered password and object is: [[FirefoxDriver: firefox on ANY (1417c938-5a5b-4f69-84ff-c388a2d1fb40)] -> id: CreatePassword]
2017-10-06 22:45:08 INFO  HomePage:107 - Clicked on Create button and object is: [[FirefoxDriver: firefox on ANY (1417c938-5a5b-4f69-84ff-c388a2d1fb40)] -> xpath: .//*[@id='create_customer']/p/input]
2017-10-06 22:45:08 INFO  TestBase:45 - ================Finished Test================
2017-10-06 22:56:08 INFO  HomePage:92 - Clicked on SignUp link and object is: [[FirefoxDriver: firefox on ANY (02d55f5b-9610-45aa-b954-8da8898743fb)] -> id: customer_register_link]
2017-10-06 22:56:09 INFO  HomePage:95 - Entered first name and object is: [[FirefoxDriver: firefox on ANY (02d55f5b-9610-45aa-b954-8da8898743fb)] -> id: FirstName]
2017-10-06 22:56:09 INFO  HomePage:98 - Entered last name and object is: [[FirefoxDriver: firefox on ANY (02d55f5b-9610-45aa-b954-8da8898743fb)] -> id: LastName]
2017-10-06 22:56:09 INFO  HomePage:101 - Entered email and object is: [[FirefoxDriver: firefox on ANY (02d55f5b-9610-45aa-b954-8da8898743fb)] -> id: Email]
